user_id,date,device,gender
860988,1/19/2015,Mobile,Male
31761,3/4/2015,Mobile,Female
67515,3/17/2015,Mobile,Female
233603,1/7/2015,Desktop,Female
396203,3/1/2015,Desktop,Male
31341,1/21/2015,Desktop,Female
489584,2/3/2015,Desktop,Female
425075,1/23/2015,Mobile,Female
572648,4/28/2015,Desktop,Female
531314,4/3/2015,Mobile,Female
843613,4/27/2015,Mobile,Female
164763,3/23/2015,Mobile,Female
59949,4/7/2015,Desktop,Male
761291,1/7/2015,Mobile,Male
934003,1/12/2015,Desktop,Female
8649,3/4/2015,Desktop,Male
500366,1/28/2015,Desktop,Male
215622,4/20/2015,Desktop,Male
64788,1/15/2015,Desktop,Male
525440,1/31/2015,Desktop,Male
104481,2/4/2015,Desktop,Male
258876,2/10/2015,Desktop,Female
279270,2/8/2015,Desktop,Male
771051,2/16/2015,Mobile,Male
323503,3/9/2015,Mobile,Female
572105,2/9/2015,Desktop,Male
848313,1/7/2015,Mobile,Male
620441,4/19/2015,Desktop,Female
870525,1/16/2015,Desktop,Female
578584,3/6/2015,Mobile,Female
72008,4/15/2015,Desktop,Female
125761,2/14/2015,Mobile,Female
838621,2/5/2015,Desktop,Female
811253,1/23/2015,Desktop,Male
772203,1/21/2015,Mobile,Female
935535,4/12/2015,Mobile,Female
462592,4/6/2015,Mobile,Female
121071,2/20/2015,Desktop,Female
517169,1/8/2015,Desktop,Female
433760,4/6/2015,Desktop,Female
658459,1/15/2015,Desktop,Male
55786,2/15/2015,Desktop,Male
545492,1/14/2015,Desktop,Female
642735,3/23/2015,Mobile,Male
281544,4/2/2015,Mobile,Male
244126,2/4/2015,Desktop,Male
897346,1/3/2015,Desktop,Male
280060,1/24/2015,Desktop,Female
805671,3/4/2015,Mobile,Female
172890,3/7/2015,Desktop,Female
697673,4/27/2015,Desktop,Female
90482,4/8/2015,Desktop,Male
790034,3/10/2015,Mobile,Female
925220,3/15/2015,Desktop,Male
981429,3/17/2015,Mobile,Female
962970,1/9/2015,Desktop,Female
607539,4/15/2015,Desktop,Female
795428,1/4/2015,Mobile,Female
163085,3/30/2015,Mobile,Female
778792,4/11/2015,Desktop,Female
793791,4/28/2015,Mobile,Male
687905,3/1/2015,Mobile,Male
370546,1/22/2015,Desktop,Female
687244,2/13/2015,Mobile,Female
543960,1/7/2015,Mobile,Male
725304,3/8/2015,Desktop,Female
487345,2/10/2015,Desktop,Male
286758,2/20/2015,Desktop,Male
485097,4/10/2015,Desktop,Female
64107,1/25/2015,Mobile,Male
555338,2/11/2015,Desktop,Female
449138,3/10/2015,Desktop,Female
62733,4/27/2015,Mobile,Female
973249,3/12/2015,Desktop,Female
281357,1/31/2015,Mobile,Female
793077,1/16/2015,Mobile,Male
597392,3/16/2015,Mobile,Female
231918,3/1/2015,Mobile,Female
964277,4/30/2015,Desktop,Male
110676,2/22/2015,Desktop,Female
923218,3/31/2015,Desktop,Male
76011,4/29/2015,Desktop,Female
151554,3/10/2015,Desktop,Female
493265,1/18/2015,Desktop,Male
983523,2/27/2015,Desktop,Male
970187,1/14/2015,Desktop,Male
832829,2/6/2015,Desktop,Female
824425,2/26/2015,Desktop,Male
861081,1/16/2015,Mobile,Male
914106,4/21/2015,Desktop,Female
136245,2/23/2015,Desktop,Male
169744,4/29/2015,Desktop,Female
975258,4/5/2015,Mobile,Male
873082,3/15/2015,Desktop,Male
524487,2/16/2015,Desktop,Female
720795,2/11/2015,Desktop,Male
587761,1/7/2015,Desktop,Male
446205,1/30/2015,Desktop,Female
400511,4/9/2015,Mobile,Male
974934,2/3/2015,Desktop,Male
647709,2/5/2015,Mobile,Male
119629,2/26/2015,Mobile,Female
838486,3/31/2015,Desktop,Female
601634,2/11/2015,Desktop,Male
634239,4/11/2015,Desktop,Female
822248,3/24/2015,Desktop,Female
231030,2/7/2015,Mobile,Female
12756,4/2/2015,Desktop,Female
557472,4/12/2015,Desktop,Female
96460,4/22/2015,Desktop,Female
534464,1/26/2015,Desktop,Male
159376,1/30/2015,Desktop,Male
119482,4/3/2015,Mobile,Female
69128,1/2/2015,Desktop,Male
839989,1/17/2015,Desktop,Female
613731,2/2/2015,Desktop,Female
606900,3/10/2015,Desktop,Male
558149,2/16/2015,Desktop,Male
183568,4/26/2015,Desktop,Female
111006,4/17/2015,Desktop,Female
116693,4/25/2015,Desktop,Male
436445,2/11/2015,Desktop,Female
693664,1/13/2015,Mobile,Female
233553,3/12/2015,Mobile,Female
37255,3/11/2015,Desktop,Female
192635,3/20/2015,Mobile,Male
876905,2/15/2015,Desktop,Female
66307,4/30/2015,Desktop,Female
392965,3/18/2015,Desktop,Female
977367,1/23/2015,Desktop,Female
991738,2/22/2015,Mobile,Male
552712,4/11/2015,Desktop,Female
786676,3/9/2015,Mobile,Female
22247,2/7/2015,Desktop,Male
69618,4/23/2015,Mobile,Male
880507,1/8/2015,Desktop,Male
567399,2/25/2015,Mobile,Female
576225,2/12/2015,Mobile,Female
26329,3/11/2015,Mobile,Male
785501,1/8/2015,Desktop,Male
883960,3/29/2015,Mobile,Female
330978,2/28/2015,Desktop,Male
738638,2/26/2015,Desktop,Male
740296,2/1/2015,Mobile,Female
57963,4/1/2015,Desktop,Female
315236,2/23/2015,Mobile,Male
917071,2/18/2015,Desktop,Female
770895,2/28/2015,Desktop,Male
112135,1/20/2015,Desktop,Female
803898,2/23/2015,Desktop,Female
615254,4/30/2015,Desktop,Female
390788,3/22/2015,Desktop,Female
950353,4/30/2015,Desktop,Male
460753,1/19/2015,Desktop,Female
275817,1/8/2015,Mobile,Female
326680,2/2/2015,Desktop,Male
395734,1/27/2015,Desktop,Female
746566,2/6/2015,Mobile,Female
438276,3/15/2015,Desktop,Male
250737,4/15/2015,Desktop,Male
701809,2/3/2015,Desktop,Male
917292,3/23/2015,Desktop,Female
711487,2/20/2015,Mobile,Male
645378,3/17/2015,Desktop,Female
368397,4/20/2015,Desktop,Female
48377,4/21/2015,Desktop,Female
50194,4/18/2015,Desktop,Male
316720,4/1/2015,Desktop,Female
372696,4/6/2015,Desktop,Female
908768,1/16/2015,Desktop,Female
274312,2/28/2015,Mobile,Male
501684,1/21/2015,Mobile,Male
435446,4/22/2015,Mobile,Female
876865,4/2/2015,Mobile,Female
260837,3/30/2015,Desktop,Female
871114,4/26/2015,Desktop,Male
641362,4/4/2015,Desktop,Male
642686,1/30/2015,Desktop,Male
617578,2/17/2015,Mobile,Female
35939,3/14/2015,Mobile,Female
723585,3/30/2015,Mobile,Male
404982,2/6/2015,Mobile,Female
813373,2/16/2015,Mobile,Female
882380,1/16/2015,Desktop,Female
180981,2/22/2015,Desktop,Male
763197,1/27/2015,Mobile,Male
285986,3/14/2015,Mobile,Female
547088,4/17/2015,Desktop,Female
144514,2/26/2015,Desktop,Female
142719,2/5/2015,Mobile,Male
486284,2/5/2015,Desktop,Female
476360,3/10/2015,Desktop,Female
781588,3/19/2015,Desktop,Male
114678,1/21/2015,Desktop,Female
395466,2/21/2015,Mobile,Male
652929,4/11/2015,Mobile,Female
951132,1/16/2015,Desktop,Male
85929,4/7/2015,Desktop,Male
104750,4/6/2015,Mobile,Male
894123,3/31/2015,Desktop,Male
291716,2/25/2015,Desktop,Female
506904,2/12/2015,Mobile,Female
933780,3/30/2015,Desktop,Female
658448,1/20/2015,Mobile,Female
502482,2/24/2015,Desktop,Male
503876,4/16/2015,Desktop,Female
855525,4/18/2015,Desktop,Female
684960,2/20/2015,Mobile,Male
933422,2/13/2015,Desktop,Female
746843,2/8/2015,Desktop,Female
569162,2/25/2015,Desktop,Female
662804,4/15/2015,Desktop,Male
315162,3/12/2015,Desktop,Female
57494,3/21/2015,Desktop,Male
868221,3/12/2015,Mobile,Female
728011,2/15/2015,Desktop,Female
208914,2/24/2015,Desktop,Male
904507,1/22/2015,Desktop,Female
142243,1/2/2015,Desktop,Male
975359,1/19/2015,Mobile,Male
190081,1/3/2015,Desktop,Female
650751,4/3/2015,Desktop,Male
291489,1/10/2015,Desktop,Female
367985,2/3/2015,Mobile,Male
877273,3/28/2015,Mobile,Female
135448,2/8/2015,Desktop,Female
860950,2/21/2015,Mobile,Female
814698,3/14/2015,Desktop,Female
435509,3/19/2015,Desktop,Female
632362,1/17/2015,Desktop,Female
649295,1/7/2015,Desktop,Female
681273,4/3/2015,Mobile,Female
758315,3/5/2015,Desktop,Female
943024,1/10/2015,Desktop,Female
487761,4/1/2015,Desktop,Male
747066,2/23/2015,Mobile,Female
408290,2/8/2015,Desktop,Female
339232,2/4/2015,Desktop,Male
585313,1/17/2015,Desktop,Male
682446,3/4/2015,Desktop,Female
841387,2/5/2015,Mobile,Male
297936,1/4/2015,Mobile,Female
467181,3/16/2015,Desktop,Female
149495,3/16/2015,Mobile,Female
259024,1/27/2015,Mobile,Male
525864,4/10/2015,Mobile,Female
546722,4/6/2015,Mobile,Female
676902,2/8/2015,Desktop,Male
682415,4/2/2015,Desktop,Male
607076,2/21/2015,Mobile,Female
163590,3/31/2015,Mobile,Male
309940,2/8/2015,Desktop,Female
530705,4/22/2015,Desktop,Male
656294,1/8/2015,Desktop,Female
662949,2/7/2015,Mobile,Female
306616,2/17/2015,Desktop,Male
489647,2/23/2015,Desktop,Male
385859,2/27/2015,Desktop,Male
271370,2/6/2015,Desktop,Male
455493,1/28/2015,Desktop,Female
990176,2/25/2015,Desktop,Male
156943,2/16/2015,Desktop,Female
682001,2/16/2015,Desktop,Female
228802,1/31/2015,Desktop,Female
84403,4/19/2015,Mobile,Female
840528,2/26/2015,Mobile,Male
370993,4/17/2015,Desktop,Female
96455,4/23/2015,Mobile,Male
372530,2/9/2015,Desktop,Female
240258,2/9/2015,Desktop,Female
331670,3/22/2015,Desktop,Female
375123,4/4/2015,Mobile,Male
806448,1/31/2015,Desktop,Male
995819,3/10/2015,Desktop,Male
336394,4/16/2015,Desktop,Male
703591,1/22/2015,Desktop,Female
468301,4/11/2015,Desktop,Female
698561,4/28/2015,Desktop,Female
402500,2/21/2015,Desktop,Male
626986,2/21/2015,Desktop,Male
195040,1/25/2015,Mobile,Female
991800,3/9/2015,Mobile,Female
561374,4/19/2015,Desktop,Female
261053,2/16/2015,Mobile,Female
337801,4/21/2015,Mobile,Female
464820,4/10/2015,Desktop,Male
101784,3/6/2015,Desktop,Female
22886,1/13/2015,Mobile,Female
897891,2/21/2015,Desktop,Female
776615,4/14/2015,Desktop,Male
459297,4/7/2015,Desktop,Female
195034,3/6/2015,Desktop,Male
615677,1/2/2015,Desktop,Female
576474,4/5/2015,Desktop,Male
196267,3/10/2015,Desktop,Female
349340,1/8/2015,Desktop,Male
622061,3/1/2015,Desktop,Female
809330,2/19/2015,Desktop,Female
592803,2/5/2015,Mobile,Female
755736,2/16/2015,Desktop,Female
62152,4/9/2015,Desktop,Male
20242,4/6/2015,Desktop,Male
870389,2/26/2015,Desktop,Male
71678,3/9/2015,Desktop,Female
203557,3/25/2015,Mobile,Male
344349,3/8/2015,Mobile,Female
617573,1/20/2015,Desktop,Female
68349,1/21/2015,Mobile,Male
510044,3/17/2015,Mobile,Male
198711,4/5/2015,Desktop,Female
144096,3/13/2015,Desktop,Female
855924,3/4/2015,Desktop,Male
50875,3/2/2015,Desktop,Male
65947,2/13/2015,Desktop,Male
154657,3/16/2015,Desktop,Female
750469,1/21/2015,Mobile,Female
836413,4/25/2015,Desktop,Female
463221,3/19/2015,Desktop,Male
317590,3/30/2015,Mobile,Male
243964,3/10/2015,Desktop,Female
979850,1/8/2015,Desktop,Male
447802,1/31/2015,Desktop,Female
412362,3/15/2015,Desktop,Female
2148,3/26/2015,Mobile,Male
518034,2/20/2015,Desktop,Male
132485,4/29/2015,Mobile,Female
844010,3/24/2015,Desktop,Female
773043,4/21/2015,Desktop,Female
775039,4/26/2015,Desktop,Female
614056,4/22/2015,Desktop,Female
491002,4/18/2015,Desktop,Female
322012,4/17/2015,Desktop,Female
499335,2/20/2015,Desktop,Female
494858,4/20/2015,Mobile,Female
596500,3/9/2015,Desktop,Male
106463,3/15/2015,Mobile,Female
375030,2/22/2015,Mobile,Female
674464,3/1/2015,Desktop,Male
500135,4/15/2015,Desktop,Female
390096,2/10/2015,Mobile,Female
603780,3/8/2015,Mobile,Female
112275,3/14/2015,Desktop,Female
842599,2/28/2015,Desktop,Female
209667,2/15/2015,Desktop,Female
175510,1/2/2015,Desktop,Female
658373,4/13/2015,Desktop,Female
840443,3/15/2015,Mobile,Female
213679,4/11/2015,Desktop,Female
862187,3/11/2015,Desktop,Female
622445,4/6/2015,Desktop,Male
137113,3/25/2015,Desktop,Female
399650,2/12/2015,Mobile,Female
400049,1/29/2015,Desktop,Female
701326,3/11/2015,Desktop,Female
452381,4/26/2015,Desktop,Male
345143,1/10/2015,Mobile,Female
794648,2/6/2015,Mobile,Female
51997,2/10/2015,Mobile,Male
41037,4/9/2015,Desktop,Female
765453,4/5/2015,Mobile,Female
251327,1/24/2015,Desktop,Female
331733,3/8/2015,Desktop,Male
277594,4/20/2015,Desktop,Female
518246,2/9/2015,Desktop,Male
849696,2/17/2015,Mobile,Male
543179,3/5/2015,Desktop,Female
374399,3/28/2015,Desktop,Male
929471,2/28/2015,Desktop,Female
820976,1/11/2015,Desktop,Male
402976,2/5/2015,Desktop,Female
622105,1/26/2015,Desktop,Female
446264,3/1/2015,Desktop,Female
593634,4/9/2015,Mobile,Male
169152,4/21/2015,Desktop,Female
114839,4/19/2015,Desktop,Male
772339,3/7/2015,Desktop,Male
168961,1/13/2015,Mobile,Male
736953,3/4/2015,Mobile,Male
51862,4/25/2015,Desktop,Male
652395,2/28/2015,Mobile,Male
32354,3/26/2015,Desktop,Female
655788,3/23/2015,Desktop,Female
75247,1/1/2015,Desktop,Female
319804,1/30/2015,Desktop,Male
261717,3/22/2015,Desktop,Female
163421,4/12/2015,Mobile,Male
983713,2/27/2015,Mobile,Male
363208,2/16/2015,Desktop,Female
343658,4/10/2015,Desktop,Male
173021,3/21/2015,Mobile,Male
948164,3/11/2015,Desktop,Male
794468,3/28/2015,Desktop,Male
876891,4/3/2015,Mobile,Female
938057,4/27/2015,Desktop,Male
223634,4/1/2015,Desktop,Male
347395,4/2/2015,Desktop,Male
449044,3/18/2015,Desktop,Male
300152,3/14/2015,Desktop,Female
549908,2/21/2015,Mobile,Female
668152,2/13/2015,Desktop,Male
171987,3/27/2015,Mobile,Male
274614,1/7/2015,Desktop,Male
907279,1/4/2015,Desktop,Male
128608,4/19/2015,Desktop,Male
219589,2/12/2015,Desktop,Female
848400,3/7/2015,Desktop,Male
640470,4/5/2015,Mobile,Male
44955,1/24/2015,Desktop,Female
591230,2/15/2015,Desktop,Female
732219,2/3/2015,Mobile,Female
423234,3/25/2015,Mobile,Female
171226,2/25/2015,Desktop,Female
599043,4/22/2015,Desktop,Female
491970,1/30/2015,Mobile,Male
746353,1/17/2015,Mobile,Female
218631,1/1/2015,Desktop,Female
258274,2/14/2015,Mobile,Female
867006,4/15/2015,Desktop,Female
446661,4/11/2015,Desktop,Male
890648,2/27/2015,Desktop,Female
461022,1/13/2015,Mobile,Female
932681,3/24/2015,Desktop,Male
132881,1/5/2015,Desktop,Female
147866,2/24/2015,Desktop,Male
273928,2/3/2015,Desktop,Female
585478,3/17/2015,Desktop,Male
183552,2/9/2015,Desktop,Female
990906,4/1/2015,Desktop,Female
153259,3/30/2015,Desktop,Male
928004,4/30/2015,Mobile,Male
174801,1/19/2015,Desktop,Male
953379,4/22/2015,Desktop,Male
182081,1/27/2015,Mobile,Male
405648,2/21/2015,Desktop,Male
24833,2/25/2015,Mobile,Male
291328,3/16/2015,Mobile,Male
424673,4/11/2015,Mobile,Female
690990,2/21/2015,Desktop,Male
263557,4/6/2015,Desktop,Male
548047,1/12/2015,Desktop,Female
854465,4/9/2015,Mobile,Male
174301,2/15/2015,Desktop,Female
31730,3/2/2015,Mobile,Male
23369,4/7/2015,Desktop,Female
570216,1/21/2015,Desktop,Female
53416,4/9/2015,Desktop,Female
571867,3/31/2015,Desktop,Female
33149,2/17/2015,Desktop,Male
224369,4/15/2015,Mobile,Female
73701,4/21/2015,Mobile,Male
431907,1/31/2015,Desktop,Female
91218,2/18/2015,Desktop,Female
471902,4/5/2015,Desktop,Female
880357,3/29/2015,Desktop,Male
711749,2/16/2015,Desktop,Male
676936,3/7/2015,Desktop,Female
505998,3/13/2015,Desktop,Female
615556,1/5/2015,Desktop,Female
327684,3/28/2015,Desktop,Female
348,4/12/2015,Mobile,Female
154727,4/28/2015,Mobile,Male
910349,3/18/2015,Mobile,Male
403600,3/24/2015,Desktop,Male
318193,1/5/2015,Desktop,Female
335558,4/9/2015,Mobile,Male
125842,2/6/2015,Desktop,Male
777663,1/13/2015,Desktop,Male
862473,4/30/2015,Desktop,Male
887977,4/11/2015,Mobile,Male
1811,3/3/2015,Desktop,Female
892926,2/25/2015,Desktop,Male
810732,3/1/2015,Mobile,Male
451258,1/24/2015,Mobile,Male
535524,2/15/2015,Mobile,Female
115335,3/31/2015,Desktop,Female
553794,4/5/2015,Desktop,Female
387166,3/8/2015,Desktop,Female
378607,4/23/2015,Mobile,Male
231827,2/7/2015,Mobile,Male
663865,4/10/2015,Mobile,Female
990283,3/16/2015,Desktop,Female
946705,1/8/2015,Desktop,Male
656232,2/5/2015,Desktop,Female
893964,3/21/2015,Desktop,Female
812867,2/6/2015,Desktop,Female
349281,2/20/2015,Desktop,Male
950640,4/27/2015,Desktop,Female
987280,3/30/2015,Mobile,Female
129654,4/20/2015,Mobile,Male
728100,1/10/2015,Mobile,Female
210598,4/13/2015,Desktop,Male
793331,3/13/2015,Desktop,Male
381805,3/31/2015,Mobile,Male
469947,1/6/2015,Mobile,Female
351952,4/19/2015,Desktop,Female
856727,1/16/2015,Mobile,Male
643267,3/29/2015,Desktop,Male
463756,1/24/2015,Desktop,Female
264782,4/1/2015,Mobile,Female
640409,1/30/2015,Mobile,Female
48025,4/18/2015,Desktop,Female
654837,4/25/2015,Desktop,Male
950703,3/2/2015,Desktop,Female
110880,4/26/2015,Mobile,Female
397113,3/3/2015,Mobile,Female
271874,1/26/2015,Desktop,Female
121930,4/4/2015,Desktop,Female
733627,1/20/2015,Desktop,Male
755511,1/30/2015,Desktop,Female
836625,3/29/2015,Desktop,Male
894877,2/3/2015,Desktop,Male
660966,2/6/2015,Desktop,Female
236739,2/4/2015,Desktop,Male
218115,2/12/2015,Mobile,Female
282707,3/13/2015,Mobile,Male
606399,3/10/2015,Desktop,Female
455737,3/8/2015,Mobile,Female
951162,4/6/2015,Desktop,Female
460987,3/14/2015,Desktop,Female
971700,3/15/2015,Mobile,Male
473546,2/6/2015,Desktop,Male
211172,4/28/2015,Mobile,Female
123933,4/15/2015,Desktop,Male
584169,1/14/2015,Mobile,Male
967233,2/2/2015,Mobile,Male
592266,2/5/2015,Desktop,Male
111564,4/25/2015,Desktop,Female
294818,2/10/2015,Desktop,Male
624629,1/6/2015,Mobile,Male
36729,2/22/2015,Desktop,Female
288669,1/25/2015,Mobile,Female
851420,4/24/2015,Desktop,Male
198054,3/6/2015,Mobile,Male
544142,4/29/2015,Desktop,Male
868328,3/6/2015,Desktop,Female
548726,4/27/2015,Mobile,Female
667352,2/17/2015,Desktop,Female
69481,4/8/2015,Desktop,Male
754515,1/7/2015,Desktop,Female
332409,2/28/2015,Desktop,Female
879362,4/4/2015,Desktop,Female
615653,1/20/2015,Desktop,Male
194792,2/16/2015,Mobile,Male
636661,3/24/2015,Mobile,Male
478255,2/21/2015,Mobile,Male
373423,3/22/2015,Mobile,Male
189708,4/13/2015,Mobile,Male
197520,2/13/2015,Desktop,Male
990521,1/13/2015,Mobile,Male
402725,2/24/2015,Desktop,Male
84615,3/10/2015,Desktop,Male
18282,3/29/2015,Desktop,Female
715525,4/17/2015,Desktop,Female
437715,2/12/2015,Desktop,Female
904268,3/24/2015,Desktop,Female
698406,3/28/2015,Desktop,Female
727521,1/23/2015,Mobile,Male
277713,1/23/2015,Desktop,Female
84572,2/12/2015,Desktop,Female
383237,4/10/2015,Mobile,Female
933473,4/27/2015,Mobile,Female
984527,1/18/2015,Mobile,Male
270990,2/20/2015,Desktop,Male
240335,3/7/2015,Desktop,Female
832643,4/2/2015,Mobile,Female
408736,1/9/2015,Desktop,Male
480778,2/4/2015,Desktop,Female
708807,4/29/2015,Desktop,Male
94029,2/14/2015,Mobile,Male
28669,3/11/2015,Desktop,Female
895292,1/11/2015,Mobile,Female
407076,4/29/2015,Mobile,Female
512322,3/21/2015,Desktop,Male
548986,2/26/2015,Desktop,Male
693484,1/5/2015,Mobile,Male
734387,3/20/2015,Desktop,Male
570884,2/26/2015,Mobile,Male
218867,4/14/2015,Desktop,Male
404191,1/2/2015,Desktop,Male
412112,2/19/2015,Mobile,Male
819864,1/6/2015,Mobile,Male
833504,3/7/2015,Desktop,Female
536429,3/26/2015,Mobile,Male
88101,4/11/2015,Desktop,Male
471388,4/12/2015,Mobile,Female
304187,3/9/2015,Desktop,Female
742487,3/8/2015,Desktop,Male
806543,1/2/2015,Desktop,Male
368381,2/12/2015,Desktop,Male
474224,2/4/2015,Desktop,Male
985876,4/3/2015,Desktop,Female
55050,4/30/2015,Desktop,Female
586757,2/25/2015,Desktop,Male
527584,4/12/2015,Mobile,Male
273091,3/19/2015,Desktop,Male
578458,2/7/2015,Mobile,Male
437995,3/19/2015,Desktop,Female
56158,1/9/2015,Mobile,Male
470240,2/28/2015,Desktop,Female
881049,4/16/2015,Mobile,Male
617572,2/13/2015,Mobile,Male
432032,1/2/2015,Mobile,Female
747888,3/28/2015,Mobile,Female
415706,2/9/2015,Mobile,Female
448758,3/7/2015,Desktop,Female
802770,4/30/2015,Desktop,Female
651465,2/9/2015,Mobile,Male
210080,4/3/2015,Mobile,Female
745739,2/26/2015,Mobile,Male
460438,1/26/2015,Desktop,Male
548991,4/29/2015,Mobile,Male
276058,2/27/2015,Desktop,Male
941343,2/20/2015,Desktop,Female
610871,1/16/2015,Desktop,Male
655861,4/22/2015,Desktop,Male
795613,2/1/2015,Desktop,Female
443171,2/7/2015,Desktop,Male
805087,1/16/2015,Mobile,Male
996403,4/5/2015,Desktop,Male
721740,1/17/2015,Mobile,Female
239414,2/19/2015,Desktop,Female
939236,3/22/2015,Mobile,Female
397120,4/8/2015,Desktop,Male
579884,3/8/2015,Desktop,Female
729608,1/5/2015,Desktop,Female
234902,2/23/2015,Desktop,Male
689208,3/4/2015,Desktop,Male
734596,4/7/2015,Desktop,Male
752076,2/20/2015,Desktop,Male
620750,2/14/2015,Desktop,Male
790852,1/28/2015,Desktop,Male
827010,1/28/2015,Desktop,Female
744856,3/20/2015,Mobile,Male
83421,3/24/2015,Mobile,Female
293560,2/27/2015,Mobile,Male
578082,2/22/2015,Mobile,Male
766282,1/30/2015,Mobile,Female
117109,2/3/2015,Mobile,Male
495910,2/25/2015,Mobile,Female
71272,2/4/2015,Mobile,Female
612674,2/12/2015,Mobile,Female
757230,4/8/2015,Mobile,Male
234321,2/8/2015,Desktop,Male
672476,4/18/2015,Mobile,Male
846466,2/9/2015,Desktop,Female
580299,3/4/2015,Mobile,Female
515364,2/11/2015,Desktop,Male
65220,3/17/2015,Mobile,Male
612065,4/25/2015,Desktop,Female
730655,2/5/2015,Desktop,Female
784009,3/6/2015,Desktop,Male
773600,3/27/2015,Desktop,Female
898171,4/3/2015,Desktop,Male
660238,1/15/2015,Desktop,Female
579794,4/24/2015,Mobile,Female
188384,1/18/2015,Desktop,Female
210290,2/25/2015,Mobile,Female
19092,3/13/2015,Desktop,Female
66894,1/14/2015,Desktop,Female
879467,4/16/2015,Desktop,Male
32090,4/19/2015,Desktop,Male
